162	1.1653214894259165
0	1.2318461109445513
0	0.8931388111817963
0	0.5745021636570087
0	1.4663561734115185
0	0.5318905761381743
0	1.2375674349666121
0	1.136595871061291
0	1.3440768075693805
0	1.4660753188892057
0	0.760118170926733
0	1.4524623926644522
0	1.4998618185988175
0	0.7616703221736434
0	0.8922454472252879
0	0.5897227974435654
0	1.31219043231981
0	1.1301680437448998
0	1.3255165620776257
0	1.146379457957552
0	1.4416238508671742
0	1.0604345589495061
0	1.07236599503084
0	1.300626196940433
0	1.18112187244557
0	1.3831490017997643
0	1.377814200931995
0	0.7279708301643762
0	0.9421006550249371
0	1.1003864757999104
0	0.7894724034268547
0	0.9060898323109767
0	0.8326650045503291
0	0.7338200518203278
0	0.9530082489601622
0	1.307905761877378
0	0.8022222316611486
0	1.1804510428638668
0	1.3972331463850618
0	1.1749226005772768
0	1.1892771162877924
0	0.7240503528173161
0	1.4060151631000215
0	1.1468068616501417
0	1.1829780546021773
0	0.9614209664094877
0	0.7973953706963898
0	0.7050705716231355
0	1.0627011903515007
0	1.0321568895936764
59	1.015983938134351
59	0.7935096352339487
59	1.3006448106284103
59	0.7736627122113343
59	0.505200876565162
59	1.2953417671134597
59	1.4844527715241764
59	1.1253466570019306
59	1.3637914770966368
59	1.1880931847244183
59	1.420861505850319
59	1.4929860633035217
59	1.4660653468032856
59	1.142959271478218
59	0.6007121785884593
59	1.0731999900406333
59	0.6879159982254595
59	0.7481298171918391
59	1.0681860599663318
59	1.1449769181230178
59	1.2490564788547598
59	1.2384397994387863
59	1.2467303552337436
59	1.1531792113382004
59	0.7977494184408624
59	0.8308810912737665
59	1.19406729469803
59	0.6167708888881065
59	1.0325328629926942
59	0.9204939973105951
59	1.1686349211656364
59	0.5428606925498182
59	1.0047625525576827
59	0.8554504570149352
59	1.4271215616526942
59	0.5370997412535187
59	1.4551178689149937
59	0.6373048111167645
59	1.3417584189443121
59	0.6067765867241582
59	0.7544967658899927
59	1.119811145589921
59	0.5918949513544315
59	1.1199496145967818
59	1.2714493828713032
59	1.2906759330636388
59	1.3868118486190042
59	0.9738724194112671
59	0.9525733312688917
59	1.3105565871928986
20	0.5446384327231698
20	0.6456269956656401
20	0.5450393963270832
20	1.2231257058135956
20	1.0141868630182809
20	1.3506871527727298
20	1.2581507893062798
20	1.0879425953673583
20	0.8281973031794071
20	0.7814943425876874
20	0.730479579135437
20	0.581395720862787
20	0.934365985373683
20	0.6620651298371312
20	0.857447113920495
20	0.9274396205312995
20	0.9345450308933138
20	1.443238830614297
20	1.1212848979185273
20	0.9860230809324646
20	0.8711282190724079
20	0.614420197848126
20	1.2108640797568908
20	0.5532344015185567
20	1.1876571685978032
20	1.2420633301235648
20	0.8509669390971577
20	1.349747857533458
20	0.5293485266230781
20	1.0157920284718713
20	1.4836784798222018
20	1.2268814047781658
20	0.5769582576389439
20	0.6655218254712898
20	1.4358539549751619
20	1.3889008630225894
20	1.331127684074775
20	0.7512615918144537
20	1.4859789102693803
20	1.321576600737617
20	1.2577831235928008
20	1.041909206890741
20	1.4619485218849528
20	1.4740335411996037
20	0.8145355241647999
20	0.7501725388168418
20	0.7427813769073416
20	1.117363757082304
20	0.5705753871496615
20	1.1910250229238253
0	0.7019764318965336
0	1.2184622932900777
0	0.5117445335485403
0	0.6305538594012446
0	1.4107058258442153
0	1.0735846477746336
0	1.3216653387824604
0	1.0861155211951234
0	0.9022180734850346
0	0.9076829424207982
0	1.2493539981236639
0	0.8889510481858666
0	0.9693076723478531
0	1.2376058370562668
0	1.4918660073323446
0	1.2102230324910352
0	0.7239677499736282
0	0.5274969419032959
0	0.8921545936071005
0	1.2847208039143823
0	0.8139995739516994
0	0.6309120630403156
0	1.0300347684068019
0	1.479114150737776
0	1.4297728685753974
0	0.8588052050759729
0	0.8067257204410336
0	0.7920810397974658
0	0.7558247633544255
0	1.427364217655629
0	0.7454340069517086
0	1.2737746958895717
0	0.7340058105417924
0	0.6053686845201017
0	0.620933567295638
0	1.2143077457831153
0	0.8736466790284995
0	0.7208118432484321
0	0.5331501771161504
0	1.4920219628197233
0	1.495406105035808
0	1.1217755542353576
0	1.2897412226241398
0	1.3699405953859034
0	1.4735226286742948
0	0.5860668820841098
0	1.0735976836889412
0	0.6953213828574843
0	1.1763268634563002
0	1.1316682275810166
0	0.6874019133050288
0	0.9885833258223896
0	1.3586236294495917
0	0.5139329652256681
0	0.6411839183922066
0	1.3961138656249883
0	1.049607990035423
0	0.7062775036454018
0	1.3389697703750367
0	1.2169375558322413
0	1.4042470669613745
0	0.7070981710025137
0	0.9617369189193535
0	0.9287136136299616
0	1.072207348629525
0	1.4650276546662062
0	0.7724643284468975
0	0.8004465702943594
0	1.3504527710050347
0	0.6716857169893536
0	1.0386318625455742
0	1.1242142561632447
0	0.7634532190205159
0	0.6538703520230662
0	1.2944540853773718
0	1.1355237568726693
0	0.9540773179692142
0	0.8115641779834981
0	0.6231285625290277
0	1.1600647249327434
0	1.0649350773551458
0	0.888836755756742
0	1.068118528000836
0	1.4965903986738094
0	1.4747767580153863
0	0.7520834737875863
0	0.6362633245859654
0	0.7081497507624677
0	0.6297107163583562
0	0.7715756007290361
0	0.9603356783695205
0	0.6430580723122397
0	0.9674415252928407
0	1.2257101647485342
0	1.348183891739382
0	1.4003025396532727
0	1.2882512677331626
